rent,commute_minutes,life_cost
23795,102,53136
8860,72,29996
13390,27,21986
19964,99,51127
19284,53,34465
14265,43,26886
24850,83,48090
12426,71,31931
22423,109,56341
19363,23,28297
24023,104,55114
16322,57,34927
9685,24,17427
8769,81,32101
10433,87,37075
13311,96,44418
13051,71,34297
14420,49,31466
14396,94,38666
16666,89,44598
10747,118,46277
8189,91,35040
11005,62,29742
9899,33,16817
9267,35,19437
19394,98,49329
11556,69,34472
11890,118,46512
16838,50,30625
22502,38,33149
18627,24,27200
16792,54,33485
18555,74,39960
18253,98,48422
16433,80,40578
18233,18,25085
19016,97,47062
10612,10,13120
23787,117,58298
20206,17,23110
16226,97,45770
22541,72,44532
11152,20,17159
9585,90,36233
11943,17,14919
9021,44,21590
19653,44,32338
18805,42,30201
21417,14,25375
15989,115,51095
